"","n","beta","sigma","ct$p.value"
"36312",342,-3.77328800731339,11.2781033425126,4.68041288479723e-09
"36313",233,7.38583417471964,8.6089145115111,3.52200831352564e-33
"36314",338,-3.24364775372669,5.43881927407347,5.70895467322366e-31
"36315",318,6.8841087338049,1.41529261111282,1.89541680123206e-218
"36316",473,9.18781913239509,6.62047599582002,8.58063966137893e-118
"36317",91,-0.985810694796964,6.84893401293084,0.204855701817585
"36318",153,-3.96050938398112,4.9143658245448,3.54842467264626e-24
"36319",365,9.87416080564726,10.6777966832742,1.63064548188589e-45
"36320",120,-1.96341006874572,3.57191007817164,6.37262043223762e-07
"36321",467,-3.08725125638302,11.7251960048452,3.20200975637562e-08
"36322",59,6.089614342805,11.2493850921746,2.72810262883585e-07
"36323",423,-6.98215684453025,6.37867290759459,6.42787882127181e-70
"36324",157,2.65048297378235,6.23377808835357,5.33951764378302e-08
"36325",85,-4.31208019254264,2.3208325705491,6.71323975175069e-27
"36326",286,-0.824248335813172,5.74186557321809,0.00557771774387642
"36327",223,-4.55466353758238,4.60073619242758,9.25570335572728e-43
"36328",441,-7.64912342024036,7.67366631468758,4.93929102070923e-78
"36329",411,2.76644543111324,6.10933583369479,6.6842065764298e-20
"36330",471,-1.15529842716642,7.56706825504079,1.15337210423262e-05
"36331",146,6.70111839349847,2.58424617745914,4.31490314322631e-60
"36332",340,-2.90000609878916,5.43535967217758,3.05086779106095e-25
"36333",83,1.23442031599116,5.67184986080974,0.000810800377698554
"36334",193,1.08844485697337,6.67525811609812,0.0289874275773127
"36335",137,6.80068678699899,7.02837211219594,1.43219244756867e-24
"36336",278,-2.20220666606911,3.87218880234286,3.68521184954213e-18
"36337",254,-3.5955774682574,10.4523631334305,1.32216005545185e-09
"36338",349,2.87861491255462,9.31826292653568,2.37805748547755e-09
"36339",197,3.30761579424143,5.05216211942025,1.6569760637329e-22
"36340",229,1.84119831041899,3.36228717537597,1.53972089108705e-12
"36341",364,-8.05798632462975,6.63572966470383,6.68582335491613e-80
"36342",354,-8.46754696881399,1.37757525243796,1.20828898999385e-275
"36343",72,6.19664769971278,5.82200477155857,1.0577467262032e-11
"36344",275,7.72499933366198,9.01395998243243,4.37349479755066e-34
"36345",219,8.08236825794447,9.72326619247906,3.56839180462321e-26
"36346",91,6.50943452615757,10.1534383825492,1.44973914631705e-12
"36347",387,-2.28757985664997,8.67720041656867,2.16511559301467e-06
"36348",419,4.37510517423507,6.95469199912623,5.6070246104976e-24
"36349",315,-6.01204659754876,3.40983877028339,3.1781352855082e-94
"36350",87,4.57569721238688,9.42779540130869,0.00101710829519185
"36351",78,-5.99230952605139,11.1169654896948,5.27894606573719e-09
"36352",434,7.94081237697974,3.64405131153762,3.9276116473703e-176
"36353",77,4.91321166572161,11.0078976615332,1.81819350626971e-06
"36354",92,3.62353052357212,11.0298778496217,0.0136725367421398
"36355",273,5.23742459905334,1.9653841543477,3.24996516919606e-135
"36356",250,4.77649348021951,3.94509052182548,7.74707855310969e-47
"36357",220,0.346375011675991,6.13260806933977,0.0111600689881912
"36358",336,9.55244142815936,2.44397343718447,4.76686159811697e-218
"36359",356,-7.21059400527738,6.93719785264693,6.45786173478879e-56
"36360",480,-6.96154181729071,8.57442986615933,9.86852105121713e-54
"36361",81,0.751640461478382,6.85749862692319,0.231115338739386
"36362",401,-8.23666781098582,4.35106991394423,1.81046667868278e-140
"36363",414,-8.92620586936828,7.4205867012497,3.57459305090726e-88
"36364",173,5.47748384438455,7.59212561603636,1.63549168113767e-22
"36365",380,1.0380552458344,8.45995951653458,0.105604186525403
"36366",92,-0.567294562282041,5.98022962035611,0.415656308542523
"36367",76,5.0016039713053,11.1608063247986,0.000115643338852963
"36368",358,8.66516881377902,8.2810725918971,3.78835751825178e-59
"36369",158,8.77036891644821,9.18557643820532,3.04288987781984e-27
"36370",282,-3.95049177084584,11.2133368214127,4.66054407285896e-06
"36371",294,1.96262287329882,2.52765963622369,4.75210137834768e-37
"36372",435,5.20380179707427,8.5897054686211,1.92629679391602e-25
"36373",176,4.06169581860304,3.14644970418885,1.6044258573474e-41
"36374",173,-3.69294512455817,11.040211284766,1.4055993168452e-05
"36375",137,5.26571505216416,10.8633969654329,4.79622672032499e-06
"36376",399,6.94503415499348,10.7739519856405,3.52446294046703e-34
"36377",195,8.22130483021028,8.03298299806193,1.77699499442707e-36
"36378",496,4.10726519252639,10.554403816117,3.99385999035709e-19
"36379",190,0.514097483386286,11.6495909180958,0.369138424047802
"36380",94,-7.07718120715581,3.49285591579974,2.72456543811324e-32
"36381",270,5.94494713437743,2.11482124752365,2.67653373710996e-140
"36382",291,-2.94867308067624,8.33699897187762,2.88569360856751e-07
"36383",68,-6.19899912090041,3.60748794744723,6.77688188354214e-24
"36384",129,5.60218689963222,2.51246892265044,2.69278087566276e-45
"36385",298,3.90484487437643,7.82221096428111,3.63725731113969e-21
"36386",157,0.649179708515294,4.70775824063458,0.513800227816455
"36387",193,8.74921223637648,6.50963099719957,2.47018944594019e-47
"36388",310,1.85665560583584,3.87389531871304,1.51709153147523e-15
"36389",119,-2.23089322131127,2.53850567014888,4.43073330569249e-16
"36390",236,-1.43116671538446,4.67065034038387,0.00232557416520146
"36391",335,-4.14111862361897,3.6394598048646,1.81649903644479e-59
"36392",303,-3.66104750349186,8.13131341524422,3.64121225688997e-11
"36393",398,-5.40137558460701,8.92670875997283,3.56347150093916e-30
"36394",443,-7.26859258385375,1.93485818174668,5.34773800103343e-259
"36395",482,-4.2177693360718,3.7126858565025,1.87963316716928e-91
"36396",467,-1.07159937736578,10.9837032090873,0.00259563481249263
"36397",420,-9.39248431741726,3.83741110912524,3.64101985913076e-177
"36398",149,0.852836955222301,8.96270580287091,0.0138918436918657
"36399",143,-7.53801926758606,8.91726235160604,3.02938144133531e-19
"36400",425,1.83710437915288,10.4460249517579,9.78852825338007e-07
"36401",423,-9.26901207780466,8.93247615383007,4.74337687872795e-76
"36402",475,2.09726317934692,5.13783522043377,3.50283854739549e-24
"36403",113,8.80041189035401,6.79054994275793,5.65893205670277e-24
"36404",417,9.60014970703051,11.4934594915248,3.21623339155613e-46
"36405",431,-3.54314910313115,4.08607315039262,1.03004672304224e-54
"36406",59,5.84836924362462,2.88171291653998,6.24749406329891e-19
"36407",465,-4.95790683878586,10.3396132839844,5.58339378844617e-30
"36408",281,-8.61166555401869,3.4689032244496,2.37143582795338e-124
"36409",144,-9.38496874030679,5.39215067727491,2.90403163971397e-49
"36410",272,7.2459689200623,9.94628712814301,1.80571550228523e-32
"36411",216,8.23547975814436,1.2048031014856,3.29596946103466e-180
"36412",333,4.97104048624169,1.31823759409599,2.19721923508328e-200
"36413",101,-5.63342339850496,8.2766559519805,6.47716821943541e-09
"36414",192,-1.48583131046034,3.8836212598253,1.40860274362424e-06
"36415",98,-3.56441748233046,8.82308219815604,2.22496782477138e-05
"36416",54,4.17369104027748,1.4041276848875,9.40962992873582e-30
"36417",54,-6.43347577480599,11.4068822963163,5.90203328090388e-05
"36418",118,0.661342756729573,7.39043525140733,0.0105237921051663
"36419",78,4.14824578354601,2.39977924712002,3.30769780167594e-23
"36420",308,8.66280793738551,10.2679804542568,1.47124372520509e-28
"36421",455,-8.67374253030866,3.39240212901495,2.42352456043668e-205
"36422",165,-7.55748179466464,4.66050994326361,1.65699825825397e-41
"36423",111,-2.11622473034076,5.22512651188299,8.14280056817753e-05
"36424",384,-1.42943606695626,5.56520639476366,0.0014864708026615
"36425",391,-7.83753822736908,2.81435173563659,3.72297063085154e-185
"36426",244,6.73483708675485,8.8603529073298,2.60490765190689e-29
"36427",289,0.741599618317559,7.80647606030107,0.153068330530481
"36428",352,8.85081793169957,4.08216001465917,7.99400996389468e-121
"36429",380,6.60663740786258,1.14269495359622,1.62265799922447e-297
"36430",434,7.95399785749614,6.85093106213026,6.48610782248875e-77
"36431",198,1.92731774540152,8.34233941650018,7.44016222738949e-07
"36432",405,4.03499056233559,7.72794005949982,8.62078524064558e-29
"36433",85,-8.06557996135671,11.3010845510289,1.04868069727535e-09
"36434",202,-7.67856996934861,8.71568009001203,3.90390624550864e-28
"36435",307,2.15717396612745,9.51469977921806,2.26444968178637e-05
"36436",444,0.391659623011947,5.93544582067989,0.0179240182045706
"36437",80,9.84910958344117,1.56753512774594,4.81453795313447e-64
"36438",345,3.71381576275453,5.38046157336794,6.41712305503621e-28
"36439",160,-5.56281255953945,11.9197077301797,2.23267595198114e-08
"36440",235,-7.01625420702621,7.88500795559958,1.78288155329419e-30
"36441",402,-3.5141740004532,7.3657556863036,8.5451988870467e-17
"36442",147,-1.96870156798977,8.6286168883089,0.553114743082053
"36443",458,0.367167408159003,3.72313916822895,0.114077469355856
"36444",180,7.72925133421086,9.54346804087982,2.94829473185875e-17
"36445",155,6.00404227250256,1.84040324902162,2.40394369692013e-95
"36446",244,-9.57084922033828,1.29744948470034,9.06077766810811e-200
"36447",471,-0.373901075241156,7.24866842571646,0.0366290153284088
"36448",250,-4.01695945707615,4.41015070048161,6.14663829840166e-35
"36449",141,5.55276322928257,6.28912519291043,1.10879621691989e-17
"36450",288,1.26361324798781,11.4552042812575,0.00393349167897789
"36451",208,-3.91484675803222,2.97429161402397,4.12488781136755e-37
"36452",465,6.24142075951677,2.82129048602656,1.43961584161482e-166
"36453",152,3.29710970055312,8.30517965834588,1.0163608511622e-08
"36454",125,-3.93779057573993,6.3583465302363,2.7587921958018e-09
"36455",108,9.79402834617067,10.3737666744273,3.40127244492842e-14
"36456",117,-5.77488633862231,10.6975714198779,4.73488909211634e-07
"36457",83,7.16940365021583,1.47523872647434,6.19373272204112e-61
"36458",134,7.45138143745717,3.83171347808093,3.60465760529882e-50
"36459",277,-4.3656223034719,9.89731278060935,4.1129087817672e-13
"36460",188,-2.15026425980031,5.43990652798675,4.5886554285481e-08
"36461",55,2.85485505664255,7.76017297105864,0.00811539269575215
"36462",130,-0.790664668520913,8.40318942372687,0.777696716122862
"36463",446,1.8065655624494,5.7241744522471,1.64810536254334e-08
"36464",163,-8.12051120845135,4.0318460566923,8.53923996887643e-64
"36465",249,-2.80960081398953,8.82120660576038,0.00117501470456951
"36466",71,-3.0174142183736,7.79522081301548,0.00101715750075158
"36467",221,-7.01179534906987,11.8714642697014,4.63591075097583e-20
"36468",314,-6.1206231076736,3.69250195007771,2.12530768747069e-94
"36469",120,6.84235453084111,2.58452618913725,1.0304608857961e-56
"36470",388,9.89450704180635,2.19108582194895,4.35765324532821e-252
"36471",358,-0.22196791220922,9.55474763945676,0.459954803815017
"36472",360,-1.26577319549397,8.31996163236909,0.20365892537305
"36473",456,-9.67887402542401,2.73587392130867,2.21930575564109e-260
"36474",243,8.96296598103363,1.11617626412772,7.49017908469049e-224
"36475",433,-3.78769276221283,2.60204350110143,5.13896572605262e-102
"36476",293,7.95053783531766,2.99475700478069,2.53617050254582e-145
"36477",500,-9.20637486097403,9.60108671267517,1.04108230717425e-77
"36478",426,0.367438589548692,11.0858729602769,0.699562555119412
"36479",488,-8.06773653891869,4.16981326136738,7.61687126589957e-164
"36480",110,2.72462909393944,7.54610333754681,0.000109821967716033
"36481",118,8.03861610221211,10.7862474080175,8.39117828483916e-12
"36482",340,-9.0111359445611,3.2452201298438,1.6711417857048e-165
"36483",423,-2.51677133629564,7.85739407525398,2.25449768183468e-13
"36484",157,-3.83523462992162,4.18609154387377,2.59890832876777e-21
"36485",165,3.23101978460327,10.0650242168922,0.00794862720318703
"36486",236,-4.86958310303744,7.9427208439447,4.97114726035868e-15
"36487",128,8.53114254982211,5.95295471162535,5.77438558248521e-29
"36488",281,6.53889461497311,3.92602567095309,2.13212848256787e-75
"36489",412,5.93789485543966,9.97203608322889,2.3258419117398e-24
"36490",444,9.08054590553511,1.42358871549368,0
"36491",109,3.52777846506797,5.82949763932265,1.70221317487525e-10
"36492",109,2.90408786875196,5.29906179872341,5.98947962102033e-11
"36493",478,-8.53650121975224,4.28950488590635,7.68599422489458e-166
"36494",183,0.364720856351778,8.2860706099309,0.173018901358842
"36495",369,2.88365505360998,11.1429381191265,1.37458225628428e-08
"36496",201,6.41418260240462,3.092568207765,2.70941522896528e-65
"36497",297,5.71146497358568,9.51945060910657,5.44481523390675e-22
"36498",93,-3.99102979968302,8.11369912070222,9.04690122944809e-07
"36499",384,-2.2875014051795,4.40037581603974,8.00717518764408e-25
"36500",57,-9.41792036788538,7.46931833750568,2.18790823674756e-16
"36501",313,1.23702626477461,8.93127972376533,0.0406489796479016
"36502",422,-4.79099340722896,1.54531980934553,2.34522239174177e-221
"36503",407,2.53927248348482,8.81226384243928,6.48513933995781e-05
"36504",195,-5.53646259726956,1.14512984710746,4.82589391678378e-140
"36505",292,3.47960822493769,2.45796948531643,2.17665877105751e-76
"36506",72,2.46192912764382,11.0745648101438,0.877714052311239
"36507",321,-9.45402157478966,1.67385966819711,1.97855870577115e-249
"36508",322,6.34203822908457,9.90462023485452,2.10527386104721e-27
"36509",222,-0.582205728511326,10.2584739206359,0.9709460286484
"36510",391,-6.1288400227204,2.62544442364015,1.17444859057378e-157
"36511",231,-1.63769303390291,10.6384498830885,0.643911938853059
"36512",123,-8.69369049991947,4.96806856640615,1.26384930881503e-39
"36513",347,4.95837249269243,5.37720867572352,5.28383411596604e-43
"36514",241,-4.66769752264954,5.78111024037935,3.19707887539333e-20
"36515",120,3.84005983215757,10.4449223976117,2.98089301608401e-07
"36516",111,-9.42424978918862,7.68145678914152,1.91122930042211e-21
"36517",315,-2.9649463405367,4.17496332642622,1.11925539988527e-27
"36518",285,-9.81052261167206,4.28165038814768,2.11907936524935e-115
"36519",407,-3.47799405395053,1.31099502369761,1.34320765821842e-192
"36520",380,4.10596052163746,9.61644482216798,4.86859288010871e-14
"36521",157,6.67080891970545,10.2737341409083,6.91058193772508e-11
"36522",233,6.32535814642906,7.02015206846409,2.42518939505718e-32
"36523",355,-0.583987506967969,11.0404642636422,0.00342858043538052
"36524",96,7.72263815992046,2.01274465001188,4.97430942801212e-53
"36525",379,5.39780386330094,7.08476917794906,1.77632748258106e-39
"36526",310,8.34047409829218,8.18750273948535,1.79896998776974e-55
"36527",404,8.79591575325467,7.88246813742444,2.17624670660697e-66
"36528",161,-5.97959999137092,5.92574680480175,2.24347024542383e-22
"36529",411,-3.50969566965941,4.61241028038785,5.18341020694302e-38
"36530",493,4.29803487607278,10.673272191314,1.21942912687821e-13
"36531",87,-6.7233276233077,10.3380916099995,7.21687619666502e-07
"36532",404,5.98536012491677,8.83038623840548,2.48323129874288e-24
"36533",148,4.70906017590314,5.43898582225665,2.03898761658799e-19
"36534",373,-2.16358067255933,7.17311425181106,2.88578817057152e-08
"36535",168,3.73355054305866,6.43643873976544,1.22922275086404e-13
"36536",424,-8.42313927365467,5.9972562645562,3.20459950101621e-111
"36537",123,8.76191358591896,5.05845579365268,6.03188901580565e-39
"36538",223,0.655935543007217,11.5947860626038,0.0194983385243297
"36539",137,-4.76022505168803,8.31581958732568,1.4529786052729e-15
"36540",248,5.64119945017155,11.7175703088287,1.27836271528446e-16
"36541",206,0.755379255488515,8.29019511886872,0.553274926805323
"36542",96,-0.789379631821066,6.67298339866102,0.550216194286281
"36543",227,3.74194204979576,2.11073370859958,1.1434281905281e-69
"36544",400,0.363924274849705,9.25937168719247,0.208507235723406
"36545",88,9.56514573735185,8.79458669503219,2.49823680191434e-14
"36546",416,2.79809623258188,10.1060661261436,1.38002110108293e-07
"36547",331,-1.68234664970078,9.52462988393381,5.12756312564627e-05
"36548",364,1.82075890982524,2.21707844105549,1.2605608034851e-37
"36549",160,3.59253755733371,7.6436364420224,2.39611373938477e-11
"36550",303,-7.4146657343721,9.09415704710409,6.44040747021002e-39
"36551",126,1.83133275737055,8.22669306700118,0.211346083128541
"36552",464,1.49464996568859,5.18447128823027,4.3381213256225e-07
"36553",319,1.17619245212991,2.73249699035659,6.05204879997554e-13
"36554",247,-3.26357443644665,3.70397158758715,2.81353244017642e-32
"36555",419,8.46122836268041,9.89702034229413,1.51340513651886e-45
"36556",264,2.42411385464948,6.27346651093103,2.17830854479121e-11
"36557",84,8.47014635058586,6.29041193379089,1.12473387343902e-16
"36558",51,-3.18787574705202,7.28647658438422,0.000233023415702038
"36559",299,-0.34152017836459,11.2831828200724,0.243444003041148
"36560",157,0.134410414635204,9.83963360707276,0.589119852419006
"36561",95,9.98230875199661,10.312513446901,2.49385093344684e-10
"36562",88,-3.8710727622034,11.1512448240537,0.00357039522855545
