"","n","beta","sigma","ct$p.value"
"33048",257,0,5.75314208050258,0.760252901534893
"33049",439,0,11.67971734819,0.980663437100761
"33050",95,0,6.57729139574803,0.392967026004454
"33051",156,0,11.9320647504646,0.0084589949895224
"33052",64,0,9.37797317653894,0.484855711184166
"33053",330,0,2.19137780950405,0.127010364831191
"33054",66,0,6.92024125554599,0.153669305010885
"33055",71,0,3.07025924138725,0.323826283048399
"33056",285,0,4.05762192676775,0.259606764707298
"33057",80,0,5.24252947675996,0.0546305021296889
"33058",56,0,8.19491909840144,0.561696352207187
"33059",313,0,10.2861722288653,0.657675833921082
"33060",77,0,5.16139943595044,0.256311325367275
"33061",117,0,1.02088632900268,0.988216813699324
"33062",401,0,3.64251014217734,0.785119422234563
"33063",346,0,3.45246738847345,0.75770303179243
"33064",443,0,6.10560441575944,0.821013782828552
"33065",482,0,4.48962100665085,0.24813517451606
"33066",287,0,7.10428897640668,0.387937078885903
"33067",442,0,11.2785989302211,0.275865955247018
"33068",151,0,6.50894388766028,0.336769341431767
"33069",481,0,11.5000473866239,0.170683902365671
"33070",326,0,2.05636014603078,0.158495617522362
"33071",246,0,4.94808810646646,0.478404027422297
"33072",236,0,9.60392658854835,0.129868944672383
"33073",333,0,9.27057784516364,0.329149913492132
"33074",320,0,9.70031559979543,0.116960866540526
"33075",365,0,1.18622591928579,0.313635457762803
"33076",417,0,9.21415534219705,0.504019605304034
"33077",205,0,5.11500023235567,0.655727298232734
"33078",193,0,4.25058511691168,0.527399059745809
"33079",114,0,2.9047035141848,0.646558120806047
"33080",83,0,6.28327472088858,0.825546098582931
"33081",326,0,3.81757065374404,0.165374345783849
"33082",92,0,8.84691764065064,0.0115793480655479
"33083",61,0,5.42748568160459,0.422457216074547
"33084",489,0,9.62420106958598,0.184649395969461
"33085",345,0,5.51306151319295,0.339325574118791
"33086",340,0,9.17096832185052,0.247685305629873
"33087",459,0,10.3063174083363,0.263343194116849
"33088",191,0,10.4242286174558,0.280293917435585
"33089",237,0,5.06219141697511,0.432655460974056
"33090",228,0,4.45129976258613,0.729927340227581
"33091",470,0,9.604807209922,0.0690149377343842
"33092",191,0,9.36864318978041,0.698957302878543
"33093",455,0,1.55517281359062,0.669502758321772
"33094",233,0,9.96615868341178,0.518742746206398
"33095",430,0,1.9087124527432,0.281982465621994
"33096",112,0,1.16051115025766,0.43190126338652
"33097",75,0,11.4418299696408,0.599688028475434
"33098",271,0,8.54429292515852,0.691284117752112
"33099",380,0,2.76236189506017,0.468164383333921
"33100",281,0,8.2945868158713,0.470934867048886
"33101",240,0,11.7835444598459,0.379145416358719
"33102",145,0,1.31320606870577,0.866608897066527
"33103",370,0,5.4291175075341,0.282080785925592
"33104",201,0,6.13181975646876,0.375210711054386
"33105",484,0,10.6325963556301,0.819025513981115
"33106",381,0,8.08493647305295,0.762217954105667
"33107",329,0,1.66407546377741,0.64719420354097
"33108",347,0,4.53467362583615,0.193792933339876
"33109",57,0,10.70334718097,0.998325500411
"33110",375,0,10.5737031698227,0.820983795258065
"33111",210,0,7.61558575206436,0.210373112244825
"33112",186,0,6.07478976203129,0.993269324094068
"33113",426,0,8.79633884574287,0.221190178967611
"33114",321,0,9.35007285350002,0.689504887860924
"33115",438,0,8.17313266801648,0.956758222752593
"33116",347,0,6.46919185412116,0.501589216805601
"33117",167,0,6.83159737894312,0.505545717121788
"33118",89,0,7.40136475278996,0.759838147226306
"33119",190,0,10.8886594837531,0.833423454303703
"33120",305,0,5.89763607410714,0.00706231540634944
"33121",491,0,11.1949306617025,0.939608682069173
"33122",340,0,4.68248221743852,0.422618455078072
"33123",270,0,5.88378803920932,0.331079389896731
"33124",87,0,1.19342525256798,0.756394943001946
"33125",431,0,5.71557654091157,0.80887984198017
"33126",108,0,5.8622421969194,0.606696160509677
"33127",118,0,3.14414557721466,0.535266521478749
"33128",385,0,2.04320995439775,0.301168613955294
"33129",348,0,9.51965622999705,0.228185831787265
"33130",333,0,6.93964862264693,0.245719946898224
"33131",160,0,5.22791887097992,0.216242389237833
"33132",134,0,9.15047313226387,0.399479004034839
"33133",71,0,8.94220255594701,0.550985328790536
"33134",175,0,4.62187131796964,0.672265744469964
"33135",70,0,8.57315299334005,0.593377076542667
"33136",274,0,3.75480569968931,0.689862523131898
"33137",402,0,4.58767031598836,0.349017872031218
"33138",184,0,10.6333153871819,0.414903799737355
"33139",235,0,1.04372198297642,0.121866657701645
"33140",160,0,5.51213206374086,0.0252913528497027
"33141",300,0,11.9358077934012,0.162463765336588
"33142",230,0,3.23494009184651,0.0928525760707616
"33143",165,0,9.15268323477358,0.986653559275917
"33144",195,0,4.27012922312133,0.611372145894545
"33145",194,0,8.53884652885608,0.28595408575796
"33146",352,0,3.69426083914004,0.280084497014176
"33147",249,0,5.51904721837491,0.244946725179573
"33148",469,0,6.83096270868555,0.414944197820384
"33149",92,0,10.6187224097084,0.677917489356708
"33150",137,0,1.87067246763036,0.867079546495812
"33151",287,0,8.75698005431332,0.559946820485983
"33152",110,0,6.6154600600712,0.850356142158651
"33153",150,0,2.77777504082769,0.26683015508328
"33154",495,0,2.18789096479304,0.84718835707712
"33155",61,0,5.72624755441211,0.215033524232338
"33156",50,0,1.62382136285305,0.664084064217635
"33157",53,0,11.9387434455566,0.158813963766865
"33158",224,0,8.71535257436335,0.55002393301793
"33159",328,0,2.19752314011566,0.977695805700014
"33160",274,0,9.76289363950491,0.906583246850728
"33161",381,0,10.5977009704802,0.447026843016835
"33162",361,0,1.84281642665155,0.12405133506278
"33163",262,0,4.56387771619484,0.235367593227033
"33164",478,0,3.14799879258499,0.618222645304781
"33165",171,0,5.45355760375969,0.964074709751401
"33166",393,0,6.88242157944478,0.827968959817967
"33167",451,0,3.14524077321403,0.610573351476879
"33168",162,0,6.79177584894933,0.337332307804028
"33169",429,0,9.75005669286475,0.45879045320781
"33170",174,0,5.36066710320301,0.960129122638128
"33171",77,0,2.49235113710165,0.254001304914095
"33172",370,0,4.35058800014667,0.29336344944699
"33173",399,0,10.0367551823147,0.958351681052924
"33174",278,0,1.63625603169203,0.58238178663723
"33175",343,0,11.9993033322971,0.205782935335362
"33176",178,0,6.62044508545659,0.516544190421112
"33177",496,0,3.34628956275992,0.330936812719276
"33178",255,0,7.63788171811029,0.393363335551548
"33179",429,0,10.6649976312183,0.822320910038622
"33180",331,0,8.97187666362152,0.763067075480796
"33181",172,0,9.15171666676179,0.88509639984684
"33182",146,0,11.0720750032924,0.0238742459903655
"33183",54,0,2.01034946436994,0.870147558700206
"33184",485,0,6.93813480110839,0.216651427230064
"33185",118,0,5.45241952664219,0.0736112061657053
"33186",349,0,4.5065417427104,0.424134332888077
"33187",126,0,1.7345698219724,0.950538197027526
"33188",245,0,7.32187824998982,0.0492479204626782
"33189",60,0,5.16671919426881,0.0636940221196879
"33190",365,0,11.7512504113838,0.625564557983953
"33191",308,0,11.2497687044088,0.460493154409645
"33192",475,0,11.2782675831113,0.538734608398602
"33193",354,0,6.25063386885449,0.415970527353259
"33194",139,0,6.24938901537098,0.866691668010655
"33195",373,0,8.12508638435975,0.348740500839814
"33196",116,0,2.02950470545329,0.75667811749366
"33197",422,0,11.0536484082695,0.14612313923906
"33198",280,0,11.7534329586197,0.394045813182233
"33199",324,0,4.59646806004457,0.364722470240171
"33200",482,0,8.75495499907993,0.714901030135323
"33201",337,0,5.0702983122319,0.822704817399247
"33202",184,0,4.60312892706133,0.222118699429994
"33203",270,0,5.78647173242643,0.38704215022552
"33204",356,0,10.6169377428014,0.658223971301067
"33205",218,0,11.9392905146815,0.485134482726901
"33206",161,0,2.60289852903225,0.322124649012932
"33207",80,0,2.87246805173345,0.560642853544934
"33208",368,0,8.64298882940784,0.668761053237359
"33209",436,0,7.69851961964741,0.678963132863487
"33210",377,0,11.2287983982824,0.859529068681957
"33211",308,0,10.043655694928,0.639278774093775
"33212",428,0,9.50857353419997,0.708337860311093
"33213",136,0,4.47784023708664,0.553337516916492
"33214",118,0,3.77726170350797,0.336358275942864
"33215",295,0,3.49950707610697,0.588151211164344
"33216",152,0,6.84822776145302,0.06691343219091
"33217",352,0,8.63725780625828,0.474655465426297
"33218",92,0,3.58515970851295,0.29045956486485
"33219",252,0,2.045641802717,0.982879399495881
"33220",463,0,11.1887420709245,0.36855947190581
"33221",86,0,5.25373339117505,0.888102736501779
"33222",127,0,7.40334423002787,0.288120170417418
"33223",268,0,7.22446969104931,0.957390562645577
"33224",212,0,7.27320894156583,0.718948290785876
"33225",457,0,6.90294375573285,0.270153490681739
"33226",397,0,10.6533139671665,0.204746545962014
"33227",157,0,10.4526666793972,0.780000864806567
"33228",363,0,9.02407982642762,0.600181787632394
"33229",338,0,5.10521243466064,0.731093062112921
"33230",215,0,5.62747029052116,0.64491307299331
"33231",483,0,11.4406517287716,0.31861936747071
"33232",442,0,7.78888898296282,0.761143811330125
"33233",89,0,2.58155695535243,0.214201562768883
"33234",405,0,4.46087628183886,0.000298104767749749
"33235",60,0,1.28686854382977,0.323421803735048
"33236",281,0,9.51871106028557,0.809562430615824
"33237",365,0,6.97122563212179,0.650983936324453
"33238",306,0,11.2928830883466,0.867312071327551
"33239",373,0,5.1910317176953,0.401940980175546
"33240",487,0,3.49222940020263,0.815113533929057
"33241",377,0,3.10738229588605,0.647358602918326
"33242",273,0,7.83994429791346,0.152282668376762
"33243",487,0,9.45320858363993,0.14720419647698
"33244",81,0,5.94788557849824,0.0954248053804936
"33245",492,0,6.69680555653758,0.142703837941644
"33246",255,0,7.36840528505854,0.37195494193011
"33247",397,0,5.70096167339943,0.0474880896712333
"33248",110,0,2.11862487159669,0.345361709566752
"33249",229,0,11.7378373804968,0.751163287720814
"33250",205,0,4.32590002426878,0.299387798846797
"33251",385,0,6.61119764926843,0.329714528781111
"33252",186,0,7.64398922841065,0.415063314701116
"33253",179,0,8.57200804981403,0.188043537971232
"33254",122,0,10.9623479256406,0.705907732101988
"33255",346,0,10.849933303427,0.476459882282564
"33256",494,0,7.488381318748,0.297248022273771
"33257",291,0,10.1528757801279,0.481327182315916
"33258",434,0,6.08972268435173,0.565958580072221
"33259",62,0,2.54599284450524,0.329500326259349
"33260",458,0,11.8140369968023,0.556319370454715
"33261",126,0,7.90249623195268,0.751333768553406
"33262",278,0,8.28744332818314,0.818248460410411
"33263",380,0,3.80140569899231,0.540648611239926
"33264",408,0,7.86641087592579,0.403649041261962
"33265",251,0,4.99704585270956,0.788296745671286
"33266",410,0,10.4196937042288,0.451237193747387
"33267",381,0,5.53215904929675,0.940674776672962
"33268",378,0,11.7773583354428,0.00966862455565994
"33269",484,0,4.60773214069195,0.885380706516518
"33270",353,0,7.9978296526242,0.660845277031248
"33271",146,0,7.1906803380698,0.671485761076927
"33272",435,0,11.3525249508675,0.261738965005642
"33273",425,0,5.12607002514414,0.386895719937572
"33274",134,0,9.18662169459276,0.0206477927263726
"33275",203,0,2.63098818669096,0.483221285108008
"33276",223,0,10.2609203648753,0.189392225554887
"33277",235,0,10.0073923706077,0.538826792080994
"33278",272,0,1.99101197021082,0.269137289823793
"33279",477,0,1.06817516917363,0.609990672701803
"33280",98,0,8.71848775190301,0.926956365235586
"33281",109,0,6.03914885292761,0.605931727375043
"33282",413,0,2.29515246138908,0.417457868103057
"33283",264,0,4.8032863563858,0.790823194127405
"33284",439,0,5.84831867762841,0.763148917866717
"33285",442,0,8.70727990870364,0.567701804053322
"33286",56,0,1.01867337338626,0.454335140810559
"33287",499,0,2.50992924533784,0.345455181574762
"33288",350,0,4.96785073145293,0.00724614515242932
"33289",224,0,8.48934097331949,0.194728245912292
"33290",372,0,6.769342495827,0.236524532274213
"33291",343,0,5.38152088271454,0.882839550859506
"33292",438,0,5.35713920346461,0.0665740475881298
"33293",298,0,8.64821236324497,0.429678546265942
"33294",481,0,1.77077198890038,0.240773319278305
"33295",318,0,9.14777570939623,0.201713435855288
"33296",406,0,9.47078709397465,0.614550064587056
"33297",239,0,6.52211110061035,0.708724592967084
"33298",124,0,3.00384601159021,0.853347046062515
"33299",100,0,4.25377701083198,0.110757250400025
"33300",90,0,7.63875195919536,0.815227692102721
"33301",366,0,4.46259539900348,0.241019731173679
"33302",402,0,9.46171740582213,0.353610005708997
"33303",302,0,11.7994482170325,0.889343700291138
"33304",499,0,2.28277233196422,0.939777361953902
"33305",477,0,5.79377177986316,0.513504090602833
"33306",278,0,4.99679564242251,0.537459066876211
"33307",214,0,9.0486123720184,0.63323547562642
"33308",452,0,4.097263132222,0.201547987337348
"33309",297,0,5.0525576537475,0.128201069649201
"33310",477,0,4.78468745318241,0.556569238426506
"33311",488,0,3.18890720256604,0.681491059659171
"33312",182,0,1.96154305315576,0.950861505200296
"33313",112,0,3.73582423944026,0.168680322359147
"33314",333,0,11.0031555343885,0.388328324424558
"33315",491,0,2.80759284622036,0.397526075548763
"33316",235,0,10.0654122214764,0.699193336477608
"33317",488,0,6.91592566273175,0.495238401425936
"33318",399,0,10.0190268787555,0.544713155408468
"33319",249,0,2.63025477947667,0.844796229702286
"33320",62,0,1.35820862534456,0.680291600699631
"33321",64,0,10.3886064302642,0.193601420153367
"33322",101,0,11.4021992878988,0.722609819168389
"33323",477,0,3.35708172572777,0.772514534551793
"33324",152,0,7.80081600369886,0.881508497043297
"33325",78,0,5.9765326702036,0.529967410068511
"33326",316,0,3.86134694307111,0.059540249148314
"33327",369,0,9.31167344097048,0.266988495364321
"33328",360,0,10.0462993800174,0.294331921164629
"33329",181,0,11.673757405486,0.786120644495019
"33330",88,0,6.10094006010331,0.849277920508909
"33331",397,0,2.78879836178385,0.0874805930284838
"33332",350,0,4.36506233806722,0.712623497939538
"33333",486,0,1.53937162226066,0.349011852884727
"33334",224,0,7.37595203146338,0.79604644350888
"33335",493,0,5.50889395410195,0.746410523870069
"33336",349,0,9.03000284521841,0.932948992459881
"33337",82,0,3.9172054734081,0.67563708910734
"33338",244,0,3.9987264641095,0.791709608688546
"33339",92,0,9.9737377744168,0.290807755613995
"33340",401,0,4.09901719610207,0.0523648766664907
"33341",490,0,2.51366297085769,0.517378997704174
"33342",488,0,9.91072466154583,0.99486759987766
"33343",344,0,4.05155733344145,0.897782544409733
"33344",142,0,2.96543069952168,0.856634543837174
"33345",398,0,2.61685603205115,0.266720998165278
"33346",66,0,8.92990457755513,0.908036845694949
"33347",371,0,5.70220718509518,0.00613607704719657
"33348",228,0,7.8109613719862,0.52824164974891
"33349",331,0,2.70367788244039,0.809073890794899
"33350",365,0,3.02829885971732,0.646502464004543
"33351",450,0,1.73547272779979,0.0272114446710753
"33352",188,0,3.6715004236903,0.456008944400244
"33353",162,0,6.90784415090457,0.555963996179042
"33354",112,0,10.2494413203094,0.108736170745252
"33355",157,0,9.23064364050515,0.628288215407109
"33356",224,0,11.7884218867403,0.537456955679035
"33357",371,0,1.59956042584963,0.784917444431713
"33358",234,0,10.9953091554344,0.857279830585764
"33359",491,0,3.85386842535809,0.489658148808685
"33360",347,0,2.64950448297895,0.664715050627833
"33361",472,0,5.6019547523465,0.273031980809293
"33362",324,0,6.74278935138136,0.507121070509817
"33363",227,0,11.1884408376645,0.227270279113418
"33364",363,0,7.18979451502673,0.785947248209862
"33365",60,0,1.41709743160754,0.0380856037523667
"33366",330,0,10.1399892114569,0.339608682654126
"33367",419,0,4.67845227592625,0.232593321669216
"33368",476,0,11.9017758162227,0.523295311132032
"33369",278,0,9.30233376543038,0.246072374929173
"33370",308,0,6.49393432331271,0.744402532991486
"33371",302,0,10.7823443529196,0.82521000839783
"33372",466,0,4.79087061691098,0.295964124738118
"33373",120,0,9.96579460497014,0.0185057058952121
"33374",476,0,2.87280833977275,0.0483411754657695
"33375",52,0,1.39367251121439,0.555109170433133
"33376",233,0,2.02898892317899,0.074529843663675
"33377",259,0,4.54676080984063,0.522932456653554
"33378",189,0,9.89456676272675,0.085388583741865
"33379",222,0,7.41436428809538,0.621664261514315
"33380",184,0,9.32489334675483,0.195759079551709
"33381",472,0,5.36241964320652,0.0069267319024001
"33382",397,0,10.2794769990724,0.295748126630539
"33383",347,0,3.81242173351347,0.372970129063322
"33384",236,0,9.0122834185604,0.583423231921077
"33385",350,0,6.53399197733961,0.974295804131287
"33386",287,0,10.934698284138,0.507369584826613
"33387",98,0,5.22382296738215,0.754850867322425
"33388",459,0,4.63619959680364,0.455438629548967
"33389",272,0,4.37638813443482,0.170108458223956
